name,result
WomenWhoStutter_50_143,1
StutterTalk_8_54,1
FluencyBank_147_87,0
FluencyBank_097_22,0
StutteringIsCool_34_166,1
FluencyBank_063_145,0
FluencyBank_089_81,0
FluencyBank_985_106,0
WomenWhoStutter_32_28,1
FluencyBank_071_0,0
FluencyBank_076_68,0
StutterTalk_49_29,1
HeStutters_18_192,1
FluencyBank_097_38,0
FluencyBank_097_69,0
IStutterSoWhat_3_69,1
FluencyBank_193_61,0
StutterTalk_68_138,1
FluencyBank_089_58,0
WomenWhoStutter_58_8,1
FluencyBank_193_121,0
StutterTalk_37_188,1
StutterTalk_72_116,1
MyStutteringLife_33_31,1
FluencyBank_218_1,0
StutteringIsCool_71_27,1
FluencyBank_063_18,0
StrongVoices_2_18,1
StutteringIsCool_37_23,1
FluencyBank_218_60,0
FluencyBank_985_65,0
FluencyBank_111_139,0
FluencyBank_089_36,0
WomenWhoStutter_50_6,1
StutteringIsCool_73_6,1
StrongVoices_10_205,1
HeStutters_8_70,1
WomenWhoStutter_88_223,1
FluencyBank_076_53,0
StutteringIsCool_34_53,1
WomenWhoStutter_39_150,1
WomenWhoStutter_14_120,1
StutteringIsCool_80_187,1
HeStutters_15_81,1
FluencyBank_230_48,0
FluencyBank_121_22,0
HVSA_3_103,1
FluencyBank_087_24,0
HeStutters_1_202,1
FluencyBank_096_9,0
StutteringIsCool_80_59,1
FluencyBank_098_17,0
FluencyBank_076_87,0
FluencyBank_016_29,0
FluencyBank_089_78,0
WomenWhoStutter_50_53,1
IStutterSoWhat_0_56,1
FluencyBank_071_52,0
FluencyBank_173_0,0
WomenWhoStutter_0_258,1
HeStutters_6_280,1
WomenWhoStutter_68_16,1
WomenWhoStutter_12_23,1
FluencyBank_218_18,0
FluencyBank_087_34,0
HVSA_2_8,1
WomenWhoStutter_31_29,1
HeStutters_16_151,1
WomenWhoStutter_39_89,1
FluencyBank_087_65,0
FluencyBank_111_18,0
FluencyBank_147_53,0
FluencyBank_017_65,0
IStutterSoWhat_3_55,1
FluencyBank_081_12,0
FluencyBank_087_55,0
FluencyBank_076_79,0
StrongVoices_5_16,1
HVSA_1_130,1
FluencyBank_121_81,0
HeStutters_23_158,1
FluencyBank_081_36,0
StutterTalk_46_16,1
FluencyBank_019_5,0
FluencyBank_081_20,0
FluencyBank_089_25,0
FluencyBank_076_29,0
FluencyBank_111_111,0
StutteringIsCool_39_24,1
FluencyBank_099_31,0
StutterTalk_26_139,1
FluencyBank_087_100,0
FluencyBank_046_55,0
StutterTalk_33_71,1
FluencyBank_097_150,0
FluencyBank_089_105,0
StutteringIsCool_62_14,1
FluencyBank_096_71,0
FluencyBank_097_57,0
FluencyBank_230_132,0
FluencyBank_111_82,0
FluencyBank_109_26,0
WomenWhoStutter_99_184,1
FluencyBank_193_66,0
FluencyBank_193_80,0
FluencyBank_089_15,0
FluencyBank_046_7,0
FluencyBank_111_90,0
FluencyBank_087_106,0
StutteringIsCool_60_11,1
StrongVoices_17_36,1
StutteringIsCool_80_180,1
FluencyBank_099_86,0
FluencyBank_132_47,0
FluencyBank_017_59,0
FluencyBank_046_65,0
StutterTalk_43_65,1
FluencyBank_179_48,0
FluencyBank_230_29,0
WomenWhoStutter_19_28,1
HeStutters_6_213,1
HeStutters_15_186,1
WomenWhoStutter_62_61,1
FluencyBank_099_141,0
HeStutters_5_165,1
StutteringIsCool_1_20,1
FluencyBank_107_23,0
FluencyBank_010_27,0
FluencyBank_099_135,0
HeStutters_11_167,1
WomenWhoStutter_34_89,1
FluencyBank_193_106,0
WomenWhoStutter_62_207,1
HVSA_0_55,1
FluencyBank_016_30,0
StutterTalk_43_82,1
WomenWhoStutter_88_40,1
IStutterSoWhat_4_111,1
FluencyBank_010_13,0
WomenWhoStutter_12_24,1
IStutterSoWhat_0_9,1
FluencyBank_096_16,0
FluencyBank_111_95,0
MyStutteringLife_17_6,1
FluencyBank_179_18,0
HeStutters_15_145,1
FluencyBank_111_70,0
FluencyBank_024_79,0
StutterTalk_72_84,1
WomenWhoStutter_14_108,1
FluencyBank_071_116,0
WomenWhoStutter_6_62,1
IStutterSoWhat_3_132,1
FluencyBank_107_58,0
FluencyBank_230_155,0
StutteringIsCool_32_18,1
WomenWhoStutter_39_174,1
WomenWhoStutter_0_8,1
FluencyBank_985_11,0
FluencyBank_031_41,0
FluencyBank_985_108,0
MyStutteringLife_30_54,1
FluencyBank_087_95,0
HeStutters_22_92,1
FluencyBank_089_110,0
MyStutteringLife_6_13,1
HeStutters_15_154,1
HeStutters_6_188,1
FluencyBank_098_15,0
FluencyBank_178_113,0
FluencyBank_093_20,0
StutterTalk_5_26,1
WomenWhoStutter_86_133,1
HVSA_0_4,1
FluencyBank_087_99,0
MyStutteringLife_2_27,1
FluencyBank_097_116,0
FluencyBank_076_11,0
StutterTalk_43_54,1
StutteringIsCool_40_27,1
WomenWhoStutter_21_65,1
WomenWhoStutter_42_41,1
FluencyBank_024_108,0
FluencyBank_099_166,0
WomenWhoStutter_65_7,1
FluencyBank_099_69,0
FluencyBank_016_59,0
HVSA_3_191,1
FluencyBank_071_68,0
FluencyBank_024_54,0
IStutterSoWhat_2_2,1
HeStutters_19_101,1
FluencyBank_063_72,0
FluencyBank_178_105,0
WomenWhoStutter_99_201,1
FluencyBank_178_50,0
FluencyBank_024_12,0
MyStutteringLife_15_7,1
FluencyBank_046_97,0
FluencyBank_099_82,0
FluencyBank_985_57,0
FluencyBank_024_7,0
FluencyBank_111_65,0
MyStutteringLife_35_101,1
FluencyBank_111_86,0
FluencyBank_985_96,0
HVSA_0_17,1
FluencyBank_099_18,0
WomenWhoStutter_1_121,1
FluencyBank_219_115,0
FluencyBank_063_66,0
FluencyBank_985_27,0
StutterTalk_34_32,1
FluencyBank_087_92,0
WomenWhoStutter_8_15,1
WomenWhoStutter_96_57,1
FluencyBank_230_159,0
FluencyBank_107_45,0
StrongVoices_23_69,1
HeStutters_18_128,1
StrongVoices_19_15,1
StrongVoices_10_197,1
FluencyBank_031_26,0
WomenWhoStutter_30_166,1
FluencyBank_024_114,0
StutterTalk_54_30,1
WomenWhoStutter_99_230,1
WomenWhoStutter_97_137,1
WomenWhoStutter_14_93,1
FluencyBank_016_110,0
StutteringIsCool_60_2,1
FluencyBank_024_163,0
FluencyBank_099_149,0
FluencyBank_111_162,0
FluencyBank_017_40,0
WomenWhoStutter_10_189,1
FluencyBank_081_89,0
StutteringIsCool_54_23,1
FluencyBank_097_117,0
HeStutters_11_1,1
FluencyBank_063_32,0
FluencyBank_031_66,0
FluencyBank_093_18,0
FluencyBank_109_84,0
FluencyBank_193_29,0
WomenWhoStutter_6_132,1
FluencyBank_099_16,0
FluencyBank_046_70,0
FluencyBank_024_17,0
WomenWhoStutter_99_48,1
FluencyBank_024_132,0
StutterTalk_46_28,1
FluencyBank_016_6,0
FluencyBank_179_7,0
HeStutters_21_201,1
FluencyBank_107_80,0
FluencyBank_097_112,0
FluencyBank_010_89,0
FluencyBank_109_55,0
FluencyBank_193_62,0
StutterTalk_56_16,1
FluencyBank_099_41,0
HeStutters_15_62,1
FluencyBank_173_55,0
FluencyBank_010_1,0
HeStutters_2_72,1
FluencyBank_071_111,0
WomenWhoStutter_10_78,1
FluencyBank_147_30,0
StrongVoices_6_204,1
FluencyBank_046_24,0
StutterTalk_63_149,1
FluencyBank_178_68,0
FluencyBank_118_102,0
FluencyBank_096_68,0
StutteringIsCool_46_24,1
WomenWhoStutter_0_157,1
FluencyBank_017_2,0
FluencyBank_063_96,0
FluencyBank_230_59,0
StutteringIsCool_18_25,1
FluencyBank_099_138,0
WomenWhoStutter_51_22,1
FluencyBank_096_59,0
FluencyBank_016_66,0
MyStutteringLife_2_10,1
FluencyBank_230_130,0
StutterTalk_6_38,1
WomenWhoStutter_87_118,1
FluencyBank_099_107,0
FluencyBank_017_63,0
HVSA_2_43,1
HeStutters_1_156,1
WomenWhoStutter_50_4,1
FluencyBank_985_188,0
StrongVoices_5_25,1
FluencyBank_024_99,0
FluencyBank_046_15,0
WomenWhoStutter_99_46,1
WomenWhoStutter_50_373,1
StutteringIsCool_77_14,1
WomenWhoStutter_6_208,1
FluencyBank_031_32,0
FluencyBank_097_173,0
FluencyBank_098_94,0
StutterTalk_33_128,1
HeStutters_12_196,1
FluencyBank_219_29,0
FluencyBank_109_67,0
FluencyBank_193_114,0
FluencyBank_031_38,0
FluencyBank_178_78,0
IStutterSoWhat_0_70,1
HVSA_3_62,1
FluencyBank_063_3,0
WomenWhoStutter_61_29,1
HeStutters_8_91,1
FluencyBank_985_22,0
FluencyBank_081_27,0
FluencyBank_046_22,0
FluencyBank_031_31,0
FluencyBank_219_66,0
FluencyBank_985_68,0
StutteringIsCool_79_18,1
StrongVoices_5_17,1
FluencyBank_097_5,0
FluencyBank_230_175,0
WomenWhoStutter_6_113,1
WomenWhoStutter_9_23,1
FluencyBank_098_28,0
FluencyBank_063_109,0
FluencyBank_063_110,0
StutteringIsCool_77_4,1
FluencyBank_098_74,0
FluencyBank_099_73,0
FluencyBank_218_2,0
FluencyBank_230_162,0
FluencyBank_071_108,0
HeStutters_12_192,1
WomenWhoStutter_62_142,1
WomenWhoStutter_50_415,1
HeStutters_1_196,1
HeStutters_15_21,1
WomenWhoStutter_22_30,1
HeStutters_18_2,1
FluencyBank_076_55,0
StutterTalk_72_34,1
FluencyBank_230_15,0
WomenWhoStutter_41_37,1
FluencyBank_985_176,0
WomenWhoStutter_0_249,1
FluencyBank_179_60,0
FluencyBank_193_41,0
StrongVoices_23_82,1
FluencyBank_193_91,0
StutteringIsCool_47_6,1
FluencyBank_081_80,0
WomenWhoStutter_0_197,1
FluencyBank_173_51,0
FluencyBank_071_45,0
WomenWhoStutter_96_119,1
StutterTalk_76_30,1
FluencyBank_031_27,0
WomenWhoStutter_49_9,1
MyStutteringLife_38_31,1
FluencyBank_093_32,0
FluencyBank_230_117,0
FluencyBank_230_174,0
MyStutteringLife_22_22,1
FluencyBank_121_54,0
FluencyBank_178_128,0
HeStutters_15_13,1
WomenWhoStutter_62_7,1
FluencyBank_071_74,0
FluencyBank_010_28,0
WomenWhoStutter_12_34,1
FluencyBank_121_55,0
FluencyBank_111_160,0
StrongVoices_23_207,1
StutterTalk_32_31,1
FluencyBank_063_80,0
FluencyBank_985_142,0
MyStutteringLife_35_197,1
FluencyBank_019_19,0
FluencyBank_046_123,0
WomenWhoStutter_50_196,1
FluencyBank_111_83,0
WomenWhoStutter_103_91,1
WomenWhoStutter_79_26,1
FluencyBank_010_21,0
FluencyBank_147_65,0
FluencyBank_071_44,0
FluencyBank_071_90,0
FluencyBank_081_17,0
WomenWhoStutter_12_18,1
FluencyBank_087_91,0
IStutterSoWhat_3_146,1
WomenWhoStutter_14_76,1
WomenWhoStutter_50_481,1
FluencyBank_019_1,0
StrongVoices_26_6,1
FluencyBank_099_179,0
FluencyBank_087_71,0
FluencyBank_111_112,0
FluencyBank_046_3,0
FluencyBank_093_14,0
HVSA_3_7,1
StrongVoices_27_17,1
FluencyBank_087_73,0
StutterTalk_63_141,1
MyStutteringLife_23_97,1
FluencyBank_230_90,0
FluencyBank_121_62,0
StutterTalk_42_7,1
FluencyBank_076_78,0
MyStutteringLife_32_57,1
IStutterSoWhat_2_26,1
StutterTalk_63_7,1
WomenWhoStutter_14_92,1
FluencyBank_099_159,0
StutterTalk_33_117,1
StutteringIsCool_29_36,1
FluencyBank_097_92,0
WomenWhoStutter_14_203,1
StutterTalk_31_20,1
FluencyBank_099_78,0
FluencyBank_019_84,0
FluencyBank_096_39,0
FluencyBank_099_106,0
FluencyBank_046_20,0
FluencyBank_219_14,0
FluencyBank_111_133,0
FluencyBank_107_40,0
HeStutters_15_121,1
WomenWhoStutter_19_94,1
FluencyBank_985_136,0
FluencyBank_230_72,0
FluencyBank_147_29,0
IStutterSoWhat_2_105,1
StrongVoices_32_58,1
WomenWhoStutter_3_31,1
WomenWhoStutter_40_32,1
FluencyBank_031_70,0
MyStutteringLife_35_133,1
FluencyBank_121_17,0
FluencyBank_985_133,0
HeStutters_23_118,1
StutteringIsCool_78_3,1
StutterTalk_24_33,1
FluencyBank_097_121,0
FluencyBank_132_10,0
StutteringIsCool_7_24,1
FluencyBank_097_107,0
FluencyBank_107_50,0
FluencyBank_218_8,0
FluencyBank_111_113,0
HeStutters_2_124,1
FluencyBank_087_111,0
WomenWhoStutter_10_129,1
WomenWhoStutter_30_116,1
HeStutters_11_184,1
StutterTalk_64_50,1
FluencyBank_096_83,0
WomenWhoStutter_57_175,1
WomenWhoStutter_23_36,1
FluencyBank_107_73,0
FluencyBank_111_126,0
FluencyBank_024_18,0
WomenWhoStutter_31_27,1
FluencyBank_179_81,0
StutterTalk_0_10,1
StutteringIsCool_40_10,1
WomenWhoStutter_83_35,1
HeStutters_15_49,1
FluencyBank_063_116,0
FluencyBank_178_157,0
FluencyBank_097_115,0
FluencyBank_219_73,0
FluencyBank_010_36,0
IStutterSoWhat_2_41,1
FluencyBank_071_83,0
StutterTalk_25_163,1
HeStutters_12_34,1
StutterTalk_33_44,1
HeStutters_19_112,1
FluencyBank_076_35,0
FluencyBank_076_47,0
StutteringIsCool_69_20,1
FluencyBank_089_135,0
FluencyBank_096_52,0
HeStutters_19_118,1
StutterTalk_64_106,1
StutteringIsCool_37_28,1
HeStutters_22_190,1
FluencyBank_089_66,0
WomenWhoStutter_56_34,1
WomenWhoStutter_62_96,1
FluencyBank_076_54,0
FluencyBank_132_92,0
StrongVoices_23_214,1
FluencyBank_097_41,0
FluencyBank_087_116,0
FluencyBank_985_73,0
FluencyBank_089_94,0
FluencyBank_099_24,0
MyStutteringLife_23_36,1
WomenWhoStutter_10_49,1
FluencyBank_193_47,0
FluencyBank_099_125,0
FluencyBank_071_53,0
MyStutteringLife_7_56,1
HeStutters_16_169,1
HeStutters_22_134,1
FluencyBank_010_2,0
FluencyBank_107_19,0
FluencyBank_063_174,0
FluencyBank_147_50,0
FluencyBank_121_14,0
FluencyBank_099_5,0
FluencyBank_096_89,0
FluencyBank_099_4,0
StrongVoices_32_202,1
WomenWhoStutter_58_21,1
StutterTalk_68_31,1
FluencyBank_147_49,0
FluencyBank_063_43,0
FluencyBank_010_53,0
FluencyBank_098_14,0
HVSA_2_115,1
FluencyBank_121_102,0
FluencyBank_173_7,0
FluencyBank_071_112,0
StutteringIsCool_7_13,1
FluencyBank_063_149,0
HeStutters_2_185,1
FluencyBank_219_87,0
FluencyBank_089_104,0
FluencyBank_230_128,0
FluencyBank_071_43,0
StutterTalk_3_25,1
MyStutteringLife_7_16,1
FluencyBank_098_87,0
StrongVoices_5_20,1
FluencyBank_010_10,0
FluencyBank_219_102,0
StutterTalk_38_24,1
FluencyBank_093_42,0
FluencyBank_063_129,0
StutteringIsCool_66_20,1
StutteringIsCool_1_6,1
HeStutters_16_166,1
FluencyBank_107_18,0
WomenWhoStutter_101_44,1
WomenWhoStutter_98_36,1
FluencyBank_109_48,0
FluencyBank_076_20,0
IStutterSoWhat_1_22,1
FluencyBank_132_40,0
FluencyBank_063_19,0
FluencyBank_024_136,0
HeStutters_6_184,1
FluencyBank_016_46,0
FluencyBank_099_128,0
WomenWhoStutter_0_25,1
FluencyBank_081_154,0
FluencyBank_230_63,0
FluencyBank_099_145,0
FluencyBank_985_158,0
FluencyBank_132_32,0
IStutterSoWhat_1_10,1
HeStutters_8_25,1
StutteringIsCool_37_10,1
WomenWhoStutter_99_93,1
HeStutters_5_184,1
FluencyBank_111_156,0
FluencyBank_087_88,0
FluencyBank_097_181,0
FluencyBank_230_75,0
FluencyBank_017_61,0
MyStutteringLife_35_112,1
WomenWhoStutter_99_211,1
FluencyBank_017_34,0
WomenWhoStutter_82_33,1
IStutterSoWhat_3_124,1
FluencyBank_099_127,0
WomenWhoStutter_48_13,1
StutteringIsCool_32_17,1
FluencyBank_063_137,0
HVSA_0_37,1
WomenWhoStutter_99_113,1
StutteringIsCool_56_0,1
FluencyBank_098_22,0
WomenWhoStutter_108_20,1
HeStutters_5_106,1
FluencyBank_121_8,0
FluencyBank_031_57,0
FluencyBank_218_10,0
FluencyBank_063_55,0
FluencyBank_024_11,0
FluencyBank_230_85,0
FluencyBank_081_114,0
StutterTalk_63_108,1
WomenWhoStutter_93_21,1
HeStutters_18_167,1
FluencyBank_147_83,0
FluencyBank_071_93,0
WomenWhoStutter_0_220,1
FluencyBank_230_151,0
HeStutters_12_151,1
FluencyBank_010_38,0
IStutterSoWhat_0_192,1
HeStutters_22_82,1
FluencyBank_178_117,0
StutterTalk_24_38,1
WomenWhoStutter_99_68,1
StrongVoices_6_82,1
FluencyBank_132_77,0
FluencyBank_193_113,0
FluencyBank_087_8,0
WomenWhoStutter_39_160,1
FluencyBank_046_50,0
WomenWhoStutter_88_52,1
FluencyBank_093_45,0
IStutterSoWhat_1_40,1
FluencyBank_179_8,0
FluencyBank_071_109,0
FluencyBank_111_151,0
StrongVoices_26_7,1
WomenWhoStutter_34_26,1
WomenWhoStutter_1_128,1
MyStutteringLife_35_59,1
FluencyBank_063_151,0
FluencyBank_096_12,0
FluencyBank_178_61,0
HeStutters_21_118,1
FluencyBank_046_64,0
HeStutters_8_153,1
HVSA_2_26,1
FluencyBank_024_95,0
HeStutters_5_105,1
WomenWhoStutter_86_137,1
HeStutters_15_0,1
FluencyBank_024_105,0
MyStutteringLife_35_182,1
StrongVoices_32_169,1
StutteringIsCool_4_14,1
FluencyBank_219_45,0
FluencyBank_010_46,0
StutterTalk_6_15,1
WomenWhoStutter_72_0,1
WomenWhoStutter_94_24,1
FluencyBank_985_32,0
FluencyBank_985_120,0
WomenWhoStutter_83_39,1
StrongVoices_6_28,1
StutterTalk_26_60,1
WomenWhoStutter_83_24,1
FluencyBank_111_153,0
StutterTalk_64_93,1
FluencyBank_097_158,0
WomenWhoStutter_7_31,1
StutteringIsCool_73_11,1
HeStutters_16_141,1
FluencyBank_024_40,0
FluencyBank_017_4,0
FluencyBank_985_54,0
FluencyBank_089_52,0
WomenWhoStutter_42_154,1
WomenWhoStutter_88_31,1
HVSA_3_33,1
FluencyBank_985_29,0
FluencyBank_024_30,0
StutteringIsCool_21_17,1
FluencyBank_178_140,0
WomenWhoStutter_6_133,1
FluencyBank_179_85,0
WomenWhoStutter_80_0,1
FluencyBank_111_52,0
HeStutters_1_264,1
FluencyBank_230_113,0
FluencyBank_093_37,0
FluencyBank_016_72,0
HeStutters_20_14,1
WomenWhoStutter_0_202,1
FluencyBank_230_133,0
HeStutters_20_8,1
StrongVoices_32_88,1
WomenWhoStutter_101_166,1
StutteringIsCool_78_9,1
FluencyBank_071_115,0
FluencyBank_010_60,0
FluencyBank_087_66,0
StutterTalk_7_21,1
StrongVoices_32_179,1
WomenWhoStutter_0_176,1
FluencyBank_107_31,0
FluencyBank_096_15,0
FluencyBank_016_54,0
FluencyBank_024_188,0
IStutterSoWhat_0_21,1
HeStutters_11_139,1
FluencyBank_097_172,0
FluencyBank_063_67,0
FluencyBank_098_3,0
StutteringIsCool_82_123,1
IStutterSoWhat_1_47,1
MyStutteringLife_6_33,1
FluencyBank_147_21,0
StutteringIsCool_4_7,1
HeStutters_1_245,1
FluencyBank_089_42,0
WomenWhoStutter_2_14,1
FluencyBank_173_61,0
FluencyBank_016_88,0
FluencyBank_081_119,0
FluencyBank_099_153,0
WomenWhoStutter_0_236,1
WomenWhoStutter_0_212,1
FluencyBank_016_49,0
HeStutters_18_69,1
StrongVoices_0_12,1
StutteringIsCool_52_27,1
FluencyBank_219_49,0
MyStutteringLife_34_21,1
FluencyBank_173_74,0
FluencyBank_985_174,0
FluencyBank_089_101,0
WomenWhoStutter_61_18,1
StutteringIsCool_80_172,1
StutterTalk_72_166,1
FluencyBank_985_17,0
WomenWhoStutter_33_31,1
MyStutteringLife_35_145,1
FluencyBank_178_165,0
FluencyBank_178_103,0
WomenWhoStutter_95_24,1
FluencyBank_097_111,0
FluencyBank_178_85,0
FluencyBank_024_159,0
FluencyBank_046_45,0
HeStutters_22_182,1
MyStutteringLife_35_66,1
WomenWhoStutter_103_9,1
FluencyBank_099_169,0
HeStutters_15_93,1
StutteringIsCool_5_2,1
FluencyBank_097_20,0
MyStutteringLife_24_20,1
StutterTalk_49_30,1
StutteringIsCool_12_16,1
WomenWhoStutter_1_0,1
FluencyBank_010_40,0
StutterTalk_43_53,1
FluencyBank_099_185,0
HeStutters_11_148,1
FluencyBank_107_86,0
FluencyBank_010_74,0
StutteringIsCool_42_27,1
WomenWhoStutter_96_0,1
FluencyBank_132_67,0
FluencyBank_193_68,0
FluencyBank_099_171,0
FluencyBank_024_146,0
FluencyBank_099_146,0
FluencyBank_121_90,0
FluencyBank_089_9,0
WomenWhoStutter_43_20,1
FluencyBank_219_118,0
FluencyBank_089_12,0
FluencyBank_017_26,0
StutteringIsCool_82_48,1
FluencyBank_132_5,0
IStutterSoWhat_4_36,1
FluencyBank_121_122,0
FluencyBank_218_49,0
FluencyBank_193_74,0
HeStutters_12_116,1
FluencyBank_147_82,0
MyStutteringLife_37_27,1
HeStutters_20_52,1
FluencyBank_107_16,0
FluencyBank_132_89,0
FluencyBank_147_74,0
MyStutteringLife_25_25,1
StutterTalk_37_151,1
FluencyBank_089_102,0
WomenWhoStutter_65_12,1
WomenWhoStutter_36_0,1
StutteringIsCool_46_164,1
WomenWhoStutter_77_29,1
StrongVoices_21_50,1
StutteringIsCool_33_16,1
FluencyBank_087_105,0
WomenWhoStutter_2_38,1
WomenWhoStutter_88_148,1
FluencyBank_096_47,0
WomenWhoStutter_34_99,1
FluencyBank_193_78,0
IStutterSoWhat_2_97,1
MyStutteringLife_35_163,1
WomenWhoStutter_56_94,1
MyStutteringLife_3_36,1
FluencyBank_230_158,0
FluencyBank_099_11,0
FluencyBank_031_25,0
HeStutters_1_182,1
FluencyBank_089_16,0
StutterTalk_6_44,1
FluencyBank_071_84,0
FluencyBank_230_14,0
FluencyBank_985_89,0
HeStutters_21_29,1
FluencyBank_193_42,0
FluencyBank_109_12,0
FluencyBank_063_92,0
HeStutters_8_103,1
FluencyBank_071_120,0
FluencyBank_063_147,0
StrongVoices_21_86,1
HeStutters_22_81,1
FluencyBank_016_65,0
StutterTalk_67_26,1
IStutterSoWhat_2_39,1
HeStutters_13_7,1
FluencyBank_121_87,0
WomenWhoStutter_69_31,1
FluencyBank_089_19,0
StrongVoices_6_26,1
WomenWhoStutter_39_226,1
StutterTalk_34_20,1
StutteringIsCool_82_60,1
WomenWhoStutter_50_393,1
FluencyBank_218_70,0
FluencyBank_218_80,0
FluencyBank_024_28,0
StutteringIsCool_34_97,1
FluencyBank_121_38,0
StutteringIsCool_46_193,1
WomenWhoStutter_56_50,1
HeStutters_6_293,1
FluencyBank_063_157,0
FluencyBank_179_46,0
FluencyBank_230_24,0
StutterTalk_25_174,1
WomenWhoStutter_6_39,1
FluencyBank_010_54,0
HeStutters_16_149,1
FluencyBank_230_13,0
FluencyBank_098_120,0
FluencyBank_093_63,0
MyStutteringLife_7_46,1
StrongVoices_10_138,1
HeStutters_19_58,1
FluencyBank_219_20,0
StrongVoices_11_1,1
FluencyBank_076_2,0
StutteringIsCool_12_22,1
FluencyBank_218_62,0
FluencyBank_107_72,0
WomenWhoStutter_81_176,1
StrongVoices_26_36,1
WomenWhoStutter_103_167,1
FluencyBank_179_23,0
StutterTalk_47_22,1
FluencyBank_063_86,0
WomenWhoStutter_57_26,1
FluencyBank_230_58,0
FluencyBank_019_38,0
WomenWhoStutter_96_6,1
IStutterSoWhat_2_124,1
WomenWhoStutter_29_13,1
FluencyBank_111_62,0
FluencyBank_147_27,0
FluencyBank_099_174,0
FluencyBank_219_75,0
FluencyBank_063_39,0
FluencyBank_076_7,0
WomenWhoStutter_19_154,1
FluencyBank_109_76,0
FluencyBank_076_56,0
FluencyBank_193_102,0
FluencyBank_097_168,0
StutteringIsCool_75_25,1
HeStutters_7_32,1
StutterTalk_43_73,1
FluencyBank_097_130,0
StrongVoices_5_22,1
FluencyBank_024_43,0
FluencyBank_985_95,0
HeStutters_21_30,1
FluencyBank_046_125,0
FluencyBank_219_120,0
StrongVoices_6_188,1
StrongVoices_16_37,1
FluencyBank_076_25,0
WomenWhoStutter_5_9,1
WomenWhoStutter_34_69,1
FluencyBank_109_17,0
FluencyBank_147_23,0
MyStutteringLife_32_170,1
StrongVoices_28_18,1
WomenWhoStutter_1_63,1
WomenWhoStutter_42_159,1
StutterTalk_23_14,1
StutteringIsCool_48_2,1
FluencyBank_230_136,0
MyStutteringLife_35_181,1
StutterTalk_25_185,1
FluencyBank_099_83,0
HeStutters_18_45,1
MyStutteringLife_32_2,1
WomenWhoStutter_50_377,1
StutterTalk_25_176,1
WomenWhoStutter_19_33,1
StrongVoices_19_27,1
WomenWhoStutter_62_51,1
StrongVoices_23_170,1
FluencyBank_230_165,0
WomenWhoStutter_41_19,1
WomenWhoStutter_99_205,1
StutteringIsCool_79_24,1
FluencyBank_024_90,0
WomenWhoStutter_19_179,1
WomenWhoStutter_41_25,1
FluencyBank_031_48,0
WomenWhoStutter_53_19,1
StrongVoices_23_167,1
HeStutters_20_190,1
FluencyBank_230_71,0
FluencyBank_016_103,0
FluencyBank_089_41,0
FluencyBank_230_65,0
FluencyBank_147_18,0
StutteringIsCool_63_20,1
StrongVoices_23_153,1
MyStutteringLife_20_33,1
HeStutters_15_183,1
FluencyBank_098_73,0
WomenWhoStutter_44_38,1
FluencyBank_178_1,0
FluencyBank_178_167,0
FluencyBank_087_31,0
FluencyBank_097_46,0
FluencyBank_219_104,0
FluencyBank_230_39,0
WomenWhoStutter_100_6,1
FluencyBank_173_68,0
FluencyBank_098_10,0
StutterTalk_58_17,1
HVSA_0_100,1
FluencyBank_219_54,0
FluencyBank_219_53,0
FluencyBank_230_97,0
WomenWhoStutter_1_124,1
StrongVoices_2_33,1
StutteringIsCool_60_32,1
FluencyBank_230_11,0
FluencyBank_046_38,0
FluencyBank_179_22,0
WomenWhoStutter_19_116,1
FluencyBank_016_27,0
WomenWhoStutter_88_197,1
HVSA_3_121,1
FluencyBank_178_66,0
StutterTalk_42_39,1
IStutterSoWhat_0_137,1
FluencyBank_230_95,0
FluencyBank_147_43,0
FluencyBank_063_152,0
FluencyBank_097_40,0
FluencyBank_076_48,0
FluencyBank_218_50,0
WomenWhoStutter_99_18,1
FluencyBank_109_2,0
WomenWhoStutter_44_6,1
FluencyBank_118_57,0
FluencyBank_024_65,0
FluencyBank_111_79,0
FluencyBank_024_47,0
FluencyBank_063_138,0
MyStutteringLife_35_184,1
FluencyBank_193_95,0
StutteringIsCool_81_13,1
WomenWhoStutter_71_17,1
StutteringIsCool_46_52,1
FluencyBank_219_10,0
HeStutters_18_102,1
WomenWhoStutter_30_203,1
FluencyBank_107_26,0
FluencyBank_098_53,0
FluencyBank_063_113,0
WomenWhoStutter_97_18,1
FluencyBank_132_84,0
FluencyBank_010_94,0
HeStutters_20_67,1
FluencyBank_985_154,0
FluencyBank_178_20,0
FluencyBank_111_101,0
StutteringIsCool_80_191,1
WomenWhoStutter_24_11,1
FluencyBank_193_119,0
StutteringIsCool_52_8,1
WomenWhoStutter_2_20,1
StutteringIsCool_62_32,1
FluencyBank_173_60,0
WomenWhoStutter_50_244,1
FluencyBank_178_42,0
FluencyBank_098_84,0
StutterTalk_79_21,1
IStutterSoWhat_4_23,1
FluencyBank_098_76,0
FluencyBank_132_54,0
FluencyBank_109_57,0
StutterTalk_33_65,1
FluencyBank_111_66,0
FluencyBank_076_6,0
FluencyBank_179_34,0
FluencyBank_081_102,0
FluencyBank_132_3,0
FluencyBank_109_18,0
FluencyBank_024_124,0
FluencyBank_071_95,0
FluencyBank_087_80,0
FluencyBank_024_184,0
FluencyBank_099_130,0
WomenWhoStutter_43_9,1
